time,qq_id,nick_name,qq_name,content
2025/3/5,2146330162,Zernd,群英雄，无偿帮,[CQ:replyid=782036217][CQ:atqq=2179525619] 啥啊你发了（）
2025/3/5,602595102,天丛云,,天哪这简直就是我
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1594112371]我还没盒过😭
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,拼尽全力未能憋住笑
2025/3/5,1351151765,星歌,,什么见证
2025/3/5,1146922247,外交鬼才,小野寺 日向『,快来偶遇我
2025/3/5,1351151765,星歌,,没见过证
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=524580611][CQ:atqq=2146330162] 某个2012年进去了的人
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=1594112371][CQ:atqq=1146922247] 唉没盒过
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,以下是一些可能的回答方式，你可以根据具体情境和对话氛围来选择： 一、轻松调侃式 1.  “哈哈，是啊，见证可太有意思啦！能参与到别人的高光时刻，感觉自己也像个幸福的旁观者呢。”   2.  “对呀，见证这种事，既不用自己上场费力，还能收获快乐，何乐而不为呢。”   二、好奇探询式 1.  “是呀，见证本身就是一件很有意义的事呢。你怎么突然这么说呀，是不是有什么特别的经历啊？”   2.  “挺有意思的吧，见证能让我们感受到生活的多样性和人与人之间的情感联系。你是不是也发现这点啦，快和我说说。”   三、幽默风趣式 1.  “那可不咋说，我就是个热爱见证的小能手。要是以后有啥需要见证的，比如你吃火锅找到新大陆，记得喊我呀哈哈。”   2.  “喜欢见证怎么啦，这叫参与生活百态，说不定哪天我就靠见证出本故事集呢，书名就叫《那些我见证的狗血和美好》。”
2025/3/5,3091097835,07,,没见过证
2025/3/5,2891472855,竹子林,,小野寺会报点的
2025/3/5,2891472855,竹子林,,及时去抓就好了
2025/3/5,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=9F71D5290C240051BC21FDCC8B7386C6.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhS-EH8P-Kwwn68REl3qdyhukkXUERjd7wMg_woolp6arujwiwMyBHByb2RQgL2jAVoQEcLVY9TheiD5VMeWJi-STA&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=63453]
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:imagesummary=&#91;动画表情&#93;file=FBBCDCFA0BA58AB13DE35C02232101E1.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQ5GzI1Er3BJS8RQVgTRZUbYxgx8hj6oEkg_woo1NLWsejwiwMyBHByb2RQgL2jAVoQmUgeXZ3hTteai7EVLNKUDQ&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=1200250]
2025/3/5,2779387088,Remygred,JMComic2（1095346,每次都错过了没办法
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=533564219]宝可梦吗
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,最透明
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,哈哈，是啊，见证可太有意思啦！能参与到别人的高光时刻，感觉自己也像个幸福的旁观者呢
2025/3/5,1981054243,Ela_forever,Ela,对呀，见证这种事，既不用自己上场费力，还能收获快乐，何乐而不为呢
2025/3/5,2779387088,Remygred,JMComic2（1095346,而且我觉得我的社恐程度不支持我去盒人感觉
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:imagesummary=&#91;动画表情&#93;file=29AE14BE325BC244DFBE2D2CAE3484E7.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhT6i_a0v-hbjnmi9OqBZ354cSaf3BjnqAUg_woon_yLwujwiwMyBHByb2RQgL2jAVoQbeNs49Ix3mL34Q18xnBqlw&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=87143]
2025/3/5,2891472855,竹子林,,[CQ:replyid=1117493278][CQ:atqq=3790312003]比宝可梦好抓
2025/3/5,2635704953,光迹·梦世,光迹·梦世,小yes明天不是有早八在东校区？🤔
2025/3/5,3790312003,若木,大祥老师（初音,以下是一些可能的回答方式，你可以根据具体情境和对话氛围来选择： 
2025/3/5,3091097835,07,,那盒
2025/3/5,1146922247,外交鬼才,小野寺 日向『,是的
2025/3/5,3091097835,07,,😋
2025/3/5,2891472855,竹子林,,[CQ:replyid=792373199][CQ:atqq=2779387088]换成时间不就好啦
2025/3/5,2179525619,_-LuckyStar-Kagami-,,不线下盒了
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1439844507][CQ:atqq=2891472855] 收到🫡
2025/3/5,2179525619,_-LuckyStar-Kagami-,,线下说话都是wcnm起手的（x）
2025/3/5,2635704953,光迹·梦世,光迹·梦世,我也早八
2025/3/5,3790312003,若木,大祥老师（初音,我也早八
2025/3/5,1146922247,外交鬼才,小野寺 日向『,早八晚六全在东面
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,哦nb
2025/3/5,3790312003,若木,大祥老师（初音,什么课啊
2025/3/5,2635704953,光迹·梦世,光迹·梦世,[CQ:replyid=1897532018][CQ:atqq=2179525619] 国粹
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,晚安
2025/3/5,1146922247,外交鬼才,小野寺 日向『,而且大概率下午不会回去不会
2025/3/5,1981054243,Ela_forever,Ela,晚安安
2025/3/5,1146922247,外交鬼才,小野寺 日向『,而且大概率下午不会回去
2025/3/5,2779387088,Remygred,JMComic2（1095346,线下以woc作为逗号（）
2025/3/5,3790312003,若木,大祥老师（初音,晚安
2025/3/5,1934942917,shiroko,,[CQ:replyid=1897532018][CQ:atqq=2179525619]可以说符合刻板印象吗（）
2025/3/5,1146922247,外交鬼才,小野寺 日向『,[CQ:replyid=258352556][CQ:atqq=1416004218] 哦呀斯密
2025/3/5,2246407023,观梦泉,观梦泉（有🧊,白天没课，自然醒吧
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,有早八的群友晚安
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1086451186][CQ:atqq=1934942917] 倒也对
2025/3/5,1146922247,外交鬼才,小野寺 日向『,晚安啦
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,起手式
2025/3/5,2635704953,光迹·梦世,光迹·梦世,[CQ:imagesummary=&#91;动画表情&#93;file=26C10D188BC39DB40559B008B7E7B91A.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTfrl9bkSUNIHsNIfor2_0XYMptmRju4AMg_woo-5uR6-jwiwMyBHByb2RQgL2jAVoQuvC8d-dAtir1v4-WVPszlA&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=61550]
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,但我没有啊
2025/3/5,3790312003,若木,大祥老师（初音,？
2025/3/5,2146330162,Zernd,群英雄，无偿帮,还好我龟缩东校区，在群友盒武器范围外面（）
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1102007763]我来我来
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,woc是我的终止和弦
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:imagesummary=&#91;动画表情&#93;file=9C18F2D016976FD66922FEFD7140BD70.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhR5u75o17N_1sNbpTzV54vwQUA5RBjHcCD_CiiI-ur26PCLAzIEcHJvZFCAvaMBWhDwMnWp5whgGB4wPJeeP8aQ&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=14407]
2025/3/5,2179525619,_-LuckyStar-Kagami-,,不骂出来难道憋着气自己吗（x）
2025/3/5,1146922247,外交鬼才,小野寺 日向『,明天就来收割你们
2025/3/5,602595102,天丛云,,还好我龟缩沁苑，在群友盒武器范围外面（）
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1192214160][CQ:atqq=2450909379] 最有乐理知识的一集
2025/3/5,602595102,天丛云,,沁苑鼠鼠永远的边缘人
2025/3/5,3091097835,07,,有无群u想来盒我
2025/3/5,3091097835,07,,😋
2025/3/5,3790312003,若木,大祥老师（初音,我在华科最角落里
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=558222689]沁苑鼠鼠只能被沁苑鼠鼠盒[CQ:atqq=2179525619]
2025/3/5,3790312003,若木,大祥老师（初音,真不怕盒
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=158729412]沁苑鼠鼠只能被沁苑鼠鼠盒[CQ:atqq=602595102]
2025/3/5,2179525619,_-LuckyStar-Kagami-,,明天住东九D区了
2025/3/5,2179525619,_-LuckyStar-Kagami-,,😭
2025/3/5,2146330162,Zernd,群英雄，无偿帮,[CQ:replyid=1687055271][CQ:atqq=3790312003] 那我于万物之中了（）
2025/3/5,1146922247,外交鬼才,小野寺 日向『,想体验盒人的滋味
2025/3/5,602595102,天丛云,,没人会来沁苑的
2025/3/5,602595102,天丛云,,旁边啥都没有
2025/3/5,2779387088,Remygred,JMComic2（1095346,没人会来沁苑的
2025/3/5,2891472855,竹子林,,还好我会阴暗时间群友
2025/3/5,2146330162,Zernd,群英雄，无偿帮,大众脸＋大众穿搭＋大众言行
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,[CQ:replyid=1493526797][CQ:atqq=2146330162]这不是某个异常吗
2025/3/5,2779387088,Remygred,JMComic2（1095346,正确的
2025/3/5,996563851,铸梦,屠神灭世,我们沁园鼠鼠是这样的
2025/3/5,1146922247,外交鬼才,小野寺 日向『,之前盒穹几乎是追捕
2025/3/5,602595102,天丛云,,吃个饭都只能去食堂
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1928756985][CQ:atqq=602595102] 会有的
2025/3/5,2179525619,_-LuckyStar-Kagami-,,大一找不到路转进去了
2025/3/5,1146922247,外交鬼才,小野寺 日向『,太爽了
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1928756985]沁苑在哪（
2025/3/5,2146330162,Zernd,群英雄，无偿帮,反盒圣体说是（）
2025/3/5,2146330162,Zernd,群英雄，无偿帮,[CQ:replyid=926361312][CQ:atqq=1416004218] 3999
2025/3/5,602595102,天丛云,,[CQ:replyid=655006849][CQ:atqq=2179525619] 没绷住
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,警察来了
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=1541584140][CQ:atqq=602595102] 别尬黑，还可以点外卖
2025/3/5,602595102,天丛云,,这就是我们沁苑啊
2025/3/5,2891472855,竹子林,,有次去南大找错路跑进沁苑了
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,我现在不知道沁苑在哪
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1671103704][CQ:atqq=602595102] 就是过了绝望坡往南大门走，想着先下到底
2025/3/5,602595102,天丛云,,陶渊明来沁苑都得写一篇桃花源记
2025/3/5,2179525619,_-LuckyStar-Kagami-,,然后就转到沁园里面去了
2025/3/5,1934942917,shiroko,,沁苑在哪
2025/3/5,2179525619,_-LuckyStar-Kagami-,,😭
2025/3/5,996563851,铸梦,屠神灭世,[CQ:replyid=485419334][CQ:atqq=602595102] 不是陋室铭？
2025/3/5,1934942917,shiroko,,中操边上吗
2025/3/5,602595102,天丛云,,还真是
2025/3/5,2179525619,_-LuckyStar-Kagami-,,对的
2025/3/5,2085767206,Valdez,Valdez,[CQ:replyid=1240208284]是
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=989304397][CQ:atqq=996563851] 还真是
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1743688245]真的，我一定见过，但真不知道在哪
2025/3/5,602595102,天丛云,,中操边上的小角落
2025/3/5,602595102,天丛云,,来享受一下水泥地板
2025/3/5,602595102,天丛云,,[CQ:imagesummary=&#91;动画表情&#93;file=5C2AC59F7B204C7AC6A1305401301ECF.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhR-C1SN6dr-u4jM73q6mpBxB0hQQhis1y4g_woorYjqwenwiwMyBHByb2RQgL2jAVoQYub2YryqoUFkGem91TdTCQ&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=764844]
2025/3/5,2779387088,Remygred,JMComic2（1095346,享受啊
2025/3/5,3790312003,若木,大祥老师（初音,享受啊
2025/3/5,1146922247,外交鬼才,小野寺 日向『,跟朝言遛弯的时候知道的沁苑
2025/3/5,2779387088,Remygred,JMComic2（1095346,甚至平时不用搞卫生
2025/3/5,1727979948,危険な,八月,享受啊
2025/3/5,1934942917,shiroko,,说起来我寝室现在天花板还在滴水
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,那很湿润了
2025/3/5,2146330162,Zernd,群英雄，无偿帮,[CQ:replyid=2122572494][CQ:atqq=1934942917] 斯是陋室
2025/3/5,2891472855,竹子林,,锁匙开门爆浆木柜子爬梯子上床和水泥地板吗
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=2122572494][CQ:atqq=1934942917] 养个钟乳石
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,好奇水哪来的
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=449321822]木柜子？（
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,从哪漏出来的
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=484697842][CQ:atqq=2450909379] 不要好奇（x）
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:imagesummary=&#91;动画表情&#93;file=BD870B49FF949385F70ECCC3A2009D04.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRNRH6vZvI_bNyCcY1xK9gIIhrfIhiK0H4g_woowLnq5unwiwMyBHByb2RQgL2jAVoQNqv8r10QHrx84WPSIgQ0lQ&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=2074634]
2025/3/5,2779387088,Remygred,JMComic2（1095346,我觉得每个人都应该来沁苑体验生活
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:imagesummary=&#91;动画表情&#93;file=B09FA81C9F4037CFEF8A23DBD84339A9.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhQb5X9ErlR6yjjhXsSK4jzeOJkykxjWjlgg_wooxMqN6OnwiwMyBHByb2RQgL2jAVoQnO1ndkvUwS4ynm7Ne1Btpg&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=1443670]
2025/3/5,2179525619,_-LuckyStar-Kagami-,,很多问题不能细想
2025/3/5,3790312003,若木,大祥老师（初音,就要好奇
2025/3/5,602595102,天丛云,,我们沁苑每个寝室都养蘑菇的
2025/3/5,2891472855,竹子林,,[CQ:replyid=842352630][CQ:atqq=3790312003]不要进行奇怪的关键词检索
2025/3/5,1146922247,外交鬼才,小野寺 日向『,😰
2025/3/5,602595102,天丛云,,[CQ:imagesummary=&#91;动画表情&#93;file=7AF3F75618D1335E7EA1FCA86232539A.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSOU0t8oqyQgJrWqg0NklYd_Paf6hjpQiD_CiiF9vPx6fCLAzIEcHJvZFCAvaMBWhAvEsP58H8zK7GBp3zEz1Uv&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=8553]
2025/3/5,2779387088,Remygred,JMComic2（1095346,不止蘑菇的
2025/3/5,2779387088,Remygred,JMComic2（1095346,还有青苔
2025/3/5,602595102,天丛云,,我们寝室阳台上面好多蘑菇
2025/3/5,1934942917,shiroko,,[CQ:replyid=484697842][CQ:atqq=2450909379]楼上有一次忘记把洗衣机排水管塞下水道里了
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=771446529][CQ:atqq=602595102] 摘了做菜
2025/3/5,1934942917,shiroko,,然后水漫阳台
2025/3/5,3790312003,若木,大祥老师（初音,蘑菇炒青苔？
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,隔壁寝室暑假回来墙上全是雷军
2025/3/5,1146922247,外交鬼才,小野寺 日向『,？
2025/3/5,3790312003,若木,大祥老师（初音,好卡啊网
2025/3/5,1146922247,外交鬼才,小野寺 日向『,雷军
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,哦霉菌
2025/3/5,2779387088,Remygred,JMComic2（1095346,难绷
2025/3/5,1171088635,星川Natsume,其实我喜欢你很,雷军
2025/3/5,602595102,天丛云,,还有好多三角初华
2025/3/5,3790312003,若木,大祥老师（初音,su7ultra
2025/3/5,2085767206,Valdez,Valdez,雷军说是
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:replyid=332649543]中国 小哥 谭
2025/3/5,602595102,天丛云,,我都懒得管
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=91343117][CQ:atqq=3790312003] 感觉比两年前好多了
2025/3/5,1934942917,shiroko,,byd漏水报修师傅说修不了
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:imagesummary=file=BAC8FEE8C1E15D44A7901808AAB5D5BB.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSYYO_9okMWbFZXv0h88Namn4TCDxi6rgIg_woomMKmmOrwiwMyBHByb2RQgL2jAVoQXvzhAYWH5DoGMv9twWJdcA&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=38714]
2025/3/5,1981054243,Ela_forever,Ela,[CQ:imagesummary=&#91;动画表情&#93;file=A1E539A424E1C40D62250B20094002F9.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRTWB5FR69AAdNUX8_Y_NhPNJtxthjvwwEg_woo9Nf6merwiwMyBHByb2RQgL2jAVoQhFMqtUD4eRpevTZOBZc8fQ&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=25071]
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1592294307]啊这
2025/3/5,602595102,天丛云,,我上床楼梯这里就有只三角初华
2025/3/5,2179525619,_-LuckyStar-Kagami-,,至少你还能聊天
2025/3/5,2891472855,竹子林,,[CQ:replyid=1171725862][CQ:atqq=1934942917]貌似得把地砖全敲了
2025/3/5,1934942917,shiroko,,[CQ:replyid=91343117][CQ:atqq=3790312003]用4G
2025/3/5,2179525619,_-LuckyStar-Kagami-,,当年大概得到12点三四十吧
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:imagesummary=&#91;动画表情&#93;file=6B537868BA80B1D7713E9E2C85AD9139.jpgsub_type=1url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhTePJHWxhKUp7j3dTssLDzi3G8JvxihISD_CiiR6_-r6vCLAzIEcHJvZFCAvaMBWhA9QQGsgxhI-ityl18Y9OnD&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=4257]
2025/3/5,2891472855,竹子林,,所以不给修
2025/3/5,3790312003,若木,大祥老师（初音,是4g的
2025/3/5,2179525619,_-LuckyStar-Kagami-,,流量才能用
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=1848140051][CQ:atqq=602595102] yysy，这是你们寝室的问题了
2025/3/5,1146922247,外交鬼才,小野寺 日向『,想换眼镜了
2025/3/5,3790312003,若木,大祥老师（初音,现在一会冒出一堆聊天记录
2025/3/5,2146330162,Zernd,群英雄，无偿帮,woc才发现
2025/3/5,1146922247,外交鬼才,小野寺 日向『,第三次说了
2025/3/5,1146922247,外交鬼才,小野寺 日向『,一定要换
2025/3/5,602595102,天丛云,,我们寝室有两个人纯养蛊
2025/3/5,602595102,天丛云,,有个吉他据说传了三代
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,我们寝室有两个人纯养蛊
2025/3/5,3790312003,若木,大祥老师（初音,[CQ:replyid=1802481634]换
2025/3/5,2146330162,Zernd,群英雄，无偿帮,这么多群u都是华科的校友啊😦
2025/3/5,2179525619,_-LuckyStar-Kagami-,,袜子不洗？
2025/3/5,3790312003,若木,大祥老师（初音,这么多群u都是华科的校友啊😦
2025/3/5,1934942917,shiroko,,这么多群u都是华科的校友啊😦
2025/3/5,2779387088,Remygred,JMComic2（1095346,这么多群u都是华科的校友啊😦
2025/3/5,1146922247,外交鬼才,小野寺 日向『,想换成小圆框或者是椭圆框
2025/3/5,602595102,天丛云,,我一进来看到我舍友摆个波奇酱手办，旁边放过吉他
2025/3/5,602595102,天丛云,,还以为是吉他英雄
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:replyid=190718482]里面有每周大连不
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1489459038][CQ:atqq=602595102] 🤮
2025/3/5,602595102,天丛云,,结果说是传了三代
2025/3/5,602595102,天丛云,,都没敢打开
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,哦nb
2025/3/5,2779387088,Remygred,JMComic2（1095346,我大一带来的吉他丢在角落没管过来
2025/3/5,2779387088,Remygred,JMComic2（1095346,[CQ:replyid=1271074371][CQ:atqq=602595102] 什么圣遗物
2025/3/5,1934942917,shiroko,,吉他丢家里了
2025/3/5,3790312003,若木,大祥老师（初音,nb的
2025/3/5,1146922247,外交鬼才,小野寺 日向『,幸亏我清理的勤
2025/3/5,2179525619,_-LuckyStar-Kagami-,,寝室放了个合成器
2025/3/5,2450909379,FantasyEternity,Fantasia（幻想曲,[CQ:replyid=1982386674]标准结局
2025/3/5,602595102,天丛云,,[CQ:replyid=1982386674][CQ:atqq=2779387088] 宝宝能给我弹一曲吗
2025/3/5,1934942917,shiroko,,放学校怕受潮
2025/3/5,2179525619,_-LuckyStar-Kagami-,,哎乐队
2025/3/5,602595102,天丛云,,来一首传达不到的爱恋
2025/3/5,1146922247,外交鬼才,小野寺 日向『,宿舍只有一把太刀
2025/3/5,3790312003,若木,大祥老师（初音,寝室一堆桌游
2025/3/5,2779387088,Remygred,JMComic2（1095346,不会
2025/3/5,602595102,天丛云,,[CQ:imagesummary=file=77C15926E2223D4350045E3681A38DB2.jpgsub_type=0url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRYiKqEvToPk_sKqoyot8qnW6NtNRirzAQg_wooqJvU6-rwiwMyBHByb2RQgL2jAVoQZFTy3SF6ocS7dOTpIlsx6A&amp;rkey=CAQSKAB6JWENi5LM6kDsMKX-FwQxthI59yNk_gDjtEyPaSFc-C_YHrGEIjIfile_size=75307]
2025/3/5,602595102,天丛云,,byd
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1773062256][CQ:atqq=602595102] 私宅KTV必唱歌曲
2025/3/5,3790312003,若木,大祥老师（初音,挤占大量衣柜
2025/3/5,1416004218,蓝雪冰儿,蓝雪冰儿（,宿舍东西堆满了
2025/3/5,2779387088,Remygred,JMComic2（1095346,我只会c和弦😭
2025/3/5,1146922247,外交鬼才,小野寺 日向『,衣柜里全是衣服
2025/3/5,1146922247,外交鬼才,小野寺 日向『,满了
2025/3/5,2891472855,竹子林,,[CQ:imagesummary=&#91;好难&#93;file=ac-ac10750ff27e1a4d0aa718ed2129c7ff.gifurl=https://gxh.vip.qq.com/club/item/parcel/item/ac/ac10750ff27e1a4d0aa718ed2129c7ff/raw300.gifkey=9f59723d3c629923emoji_id=ac10750ff27e1a4d0aa718ed2129c7ffemoji_package_id=240342]
2025/3/5,2179525619,_-LuckyStar-Kagami-,,[CQ:replyid=1070497917][CQ:atqq=2779387088] 砍了
2025/3/5,602595102,天丛云,,那你比粉色奶龙还唐
2025/3/5,3790312003,若木,大祥老师（初音,大衣吗
